sample_index,micros,ax,ay,az
48273,481358463,37,44,4337
48274,481358864,37,44,4337
48275,481359258,32,44,4324
48276,481359653,32,44,4324
48277,481360048,32,44,4324
48278,481360449,19,54,4345
48279,481360846,19,54,4345
48280,481361234,10,62,4353
48281,481361606,10,62,4353
48282,481362009,10,62,4353
48283,481362405,20,47,4354
48284,481362804,20,47,4354
48285,481363199,27,67,4380
48286,481363592,27,67,4380
48287,481363989,27,67,4380
48288,481364385,49,54,4383
48289,481364779,49,54,4383
48290,481365180,54,40,4381
48291,481365568,54,40,4381
48292,481365967,54,40,4381
48293,481366354,57,68,4380
48294,481366756,57,68,4380
48295,481367151,47,81,4388
48296,481367552,47,81,4388
48297,481367934,47,81,4388
48298,481368336,10,59,4358
48299,481368731,10,59,4358
48300,481369131,12,49,4336
48301,481369527,12,49,4336
48302,481369922,12,49,4336
48303,481370323,34,44,4351
48304,481370718,34,44,4351
48305,481371113,38,39,4341
48306,481371513,38,39,4341
48307,481371902,38,39,4341
48308,481372308,46,41,4339
48309,481372703,46,41,4339
48310,481373102,46,41,4339
48311,481373499,36,37,4367
48312,481373895,36,37,4367
48313,481374293,15,43,4396
48314,481374694,15,43,4396
48315,481375083,15,43,4396
48316,481375486,21,36,4393
48317,481375876,21,36,4393
48318,481376276,52,35,4342
48319,481376665,52,35,4342
48320,481377068,52,35,4342
48321,481377463,47,50,4350
48322,481377856,47,50,4350
48323,481378231,29,50,4356
48324,481378617,29,50,4356
48325,481379020,29,50,4356
48326,481379413,34,44,4350
48327,481379808,34,44,4350
48328,481380201,38,39,4355
48329,481380590,38,39,4355
48330,481380996,38,39,4355
48331,481381384,29,38,4345
48332,481381785,29,38,4345
48333,481382179,17,50,4356
48334,481382571,17,50,4356
48335,481382959,17,50,4356
48336,481383359,30,59,4375
48337,481383754,30,59,4375
48338,481384153,27,44,4394
48339,481384549,27,44,4394
48340,481384938,27,44,4394
48341,481385336,21,27,4396
48342,481385736,21,27,4396
48343,481386131,11,41,4397
48344,481386526,11,41,4397
48345,481386907,11,41,4397
48346,481387315,22,42,4376
48347,481387709,22,42,4376
48348,481388109,24,53,4350
48349,481388504,24,53,4350
48350,481388899,24,53,4350
48351,481389296,22,69,4348
48352,481389697,22,69,4348
48353,481390092,22,69,4348
48354,481390494,47,49,4374
48355,481390889,47,49,4374
48356,481391292,58,45,4372
48357,481391689,58,45,4372
48358,481392083,58,45,4372
48359,481392479,50,49,4355
48360,481392879,50,49,4355
48361,481393274,26,50,4382
48362,481393668,26,50,4382
48363,481394066,26,50,4382
48364,481394458,-3,77,4381
48365,481394828,-3,77,4381
48366,481395238,3,79,4366
48367,481395618,3,79,4366
48368,481396014,3,79,4366
48369,481396415,34,52,4358
48370,481396810,34,52,4358
48371,481397210,25,55,4401
48372,481397597,25,55,4401
48373,481398006,25,55,4401
48374,481398394,23,53,4422
48375,481398796,23,53,4422
48376,481399191,30,42,4385
48377,481399583,30,42,4385
48378,481399986,30,42,4385
48379,481400380,18,43,4369
48380,481400775,18,43,4369
48381,481401175,18,49,4348
48382,481401569,18,49,4348
48383,481401962,18,49,4348
48384,481402357,17,39,4346
48385,481402758,17,39,4346
48386,481403153,17,44,4364
48387,481403555,17,44,4364
48388,481403937,17,44,4364
48389,481404340,33,52,4379
48390,481404734,33,52,4379
48391,481405135,45,50,4362
48392,481405525,45,50,4362
48393,481405921,45,50,4362
48394,481406321,26,61,4347
48395,481406722,26,61,4347
48396,481407117,10,78,4336
48397,481407518,10,78,4336
48398,481407907,10,78,4336
48399,481408312,9,86,4332
48400,481408707,9,86,4332
48401,481409107,17,81,4354
48402,481409502,17,81,4354
48403,481409897,17,81,4354
48404,481410296,29,53,4374
48405,481410697,29,53,4374
48406,481411077,29,53,4374
48407,481411445,27,30,4352
48408,481411832,27,30,4352
48409,481412226,7,54,4362
48410,481412613,7,54,4362
48411,481413027,7,54,4362
48412,481413414,8,54,4396
48413,481413816,8,54,4396
48414,481414210,27,39,4381
48415,481414603,27,39,4381
48416,481415004,27,39,4381
48417,481415398,38,29,4381
48418,481415793,38,29,4381
48419,481416194,38,34,4382
48420,481416582,38,34,4382
48421,481416983,38,34,4382
48422,481417378,22,53,4374
48423,481417778,22,53,4374
48424,481418173,17,41,4365
48425,481418575,17,41,4365
48426,481418962,17,41,4365
48427,481419363,19,29,4361
48428,481419759,19,29,4361
48429,481420166,20,42,4373
48430,481420558,20,42,4373
48431,481420950,20,42,4373
48432,481421345,38,56,4380
48433,481421745,38,56,4380
48434,481422140,44,57,4371
48435,481422543,44,57,4371
48436,481422925,44,57,4371
48437,481423331,24,45,4368
48438,481423719,24,45,4368
48439,481424122,38,48,4376
48440,481424512,38,48,4376
48441,481424906,38,48,4376
48442,481425300,80,54,4369
48443,481425697,80,54,4369
48444,481426091,80,54,4369
48445,481426497,67,62,4370
48446,481426885,67,62,4370
48447,481427282,27,77,4365
48448,481427670,27,77,4365
48449,481428052,27,77,4365
48450,481428441,31,58,4365
48451,481428836,31,58,4365
48452,481429230,48,44,4367
48453,481429617,48,44,4367
48454,481430021,48,44,4367
48455,481430421,34,36,4349
48456,481430810,34,36,4349
48457,481431211,38,31,4355
48458,481431598,38,31,4355
48459,481432004,38,31,4355
48460,481432392,49,27,4342
48461,481432795,49,27,4342
48462,481433191,24,14,4339
48463,481433576,24,14,4339
48464,481433963,24,14,4339
48465,481434364,7,26,4373
48466,481434758,7,26,4373
48467,481435157,10,37,4379
48468,481435549,10,37,4379
48469,481435937,10,37,4379
48470,481436335,21,42,4371
48471,481436736,21,42,4371
48472,481437131,20,59,4355
48473,481437532,20,59,4355
48474,481437921,20,59,4355
48475,481438327,27,49,4375
48476,481438721,27,49,4375
48477,481439122,47,36,4397
48478,481439518,47,36,4397
48479,481439913,47,36,4397
48480,481440313,57,35,4362
48481,481440713,57,35,4362
48482,481441108,62,26,4345
48483,481441510,62,26,4345
48484,481441899,62,26,4345
48485,481442304,42,22,4343
48486,481442694,42,22,4343
48487,481443089,42,22,4343
48488,481443484,21,65,4370
48489,481443892,21,65,4370
48490,481444293,25,77,4407
48491,481444688,25,77,4407
48492,481445068,25,77,4407
48493,481445457,26,38,4366
48494,481445847,26,38,4366
48495,481446254,19,41,4379
48496,481446638,19,41,4379
48497,481447030,19,41,4379
48498,481447424,14,31,4416
48499,481447825,14,31,4416
48500,481448220,24,22,4389
48501,481448613,24,22,4389
48502,481449016,24,22,4389
48503,481449410,33,32,4369
48504,481449805,33,32,4369
48505,481450205,27,17,4344
48506,481450591,27,17,4344
48507,481450999,27,17,4344
48508,481451387,30,31,4360
48509,481451787,30,31,4360
48510,481452181,44,26,4369
48511,481452574,44,26,4369
48512,481452968,44,26,4369
48513,481453361,48,10,4360
48514,481453756,48,10,4360
48515,481454155,34,43,4373
48516,481454545,34,43,4373
48517,481454934,34,43,4373
48518,481455333,11,38,4382
48519,481455733,11,38,4382
48520,481456128,22,41,4376
48521,481456530,22,41,4376
48522,481456917,22,41,4376
48523,481457325,-1,57,4360
48524,481457719,-1,57,4360
48525,481458135,-6,39,4379
48526,481458532,-6,39,4379
48527,481458936,-6,39,4379
48528,481459343,31,56,4369
48529,481459737,31,56,4369
48530,481460138,18,76,4344
48531,481460540,18,76,4344
48532,481460929,18,76,4344
48533,481461319,45,56,4370
48534,481461694,45,56,4370
48535,481462101,34,30,4374
48536,481462489,34,30,4374
48537,481462890,34,30,4374
48538,481463290,29,37,4391
48539,481463692,29,37,4391
48540,481464088,29,37,4391
48541,481464482,45,53,4412
48542,481464877,45,53,4412
48543,481465278,23,61,4379
48544,481465667,23,61,4379
48545,481466071,23,61,4379
48546,481466468,16,81,4352
48547,481466863,16,81,4352
48548,481467257,13,59,4343
48549,481467652,13,59,4343
48550,481468046,13,59,4343
48551,481468447,17,26,4357
48552,481468853,17,26,4357
48553,481469247,18,29,4365
48554,481469643,18,29,4365
48555,481470035,18,29,4365
48556,481470436,40,31,4348
48557,481470832,40,31,4348
48558,481471233,18,26,4344
48559,481471613,18,26,4344
48560,481472022,18,26,4344
48561,481472410,9,28,4346
48562,481472809,9,28,4346
48563,481473204,37,36,4350
48564,481473596,37,36,4350
48565,481473992,37,36,4350
48566,481474388,25,32,4374
48567,481474789,25,32,4374
48568,481475182,22,32,4370
48569,481475577,22,32,4370
48570,481475978,22,32,4370
48571,481476365,30,53,4370
48572,481476767,30,53,4370
48573,481477162,30,56,4415
48574,481477564,30,56,4415
48575,481477932,30,56,4415
48576,481478325,31,53,4397
48577,481478711,31,53,4397
48578,481479119,35,58,4352
48579,481479511,35,58,4352
48580,481479906,35,58,4352
48581,481480306,27,73,4381
48582,481480706,27,73,4381
48583,481481102,23,63,4373
48584,481481502,23,63,4373
48585,481481891,23,63,4373
48586,481482294,18,44,4366
48587,481482686,18,44,4366
48588,481483087,18,44,4366
48589,481483484,15,49,4359
48590,481483877,15,49,4359
48591,481484272,13,55,4341
48592,481484667,13,55,4341
48593,481485071,13,55,4341
48594,481485466,-19,54,4369
48595,481485875,-19,54,4369
48596,481486282,-19,22,4368
48597,481486672,-19,22,4368
48598,481487087,-19,22,4368
48599,481487491,29,23,4384
48600,481487885,29,23,4384
48601,481488279,47,41,4376
48602,481488674,47,41,4376
48603,481489072,47,41,4376
48604,481489481,30,48,4363
48605,481489869,30,48,4363
48606,481490269,4,45,4365
48607,481490658,4,45,4365
48608,481491063,4,45,4365
48609,481491460,13,23,4354
48610,481491861,13,23,4354
48611,481492255,28,52,4385
48612,481492652,28,52,4385
48613,481493043,28,52,4385
48614,481493444,23,70,4396
48615,481493844,23,70,4396
48616,481494244,22,43,4390
48617,481494625,22,43,4390
48618,481495026,22,43,4390
48619,481495421,23,58,4375
48620,481495822,23,58,4375
48621,481496218,64,61,4374
48622,481496609,64,61,4374
48623,481497005,64,61,4374
48624,481497405,73,39,4355
48625,481497800,73,39,4355
48626,481498201,32,60,4362
48627,481498588,32,60,4362
48628,481498996,32,60,4362
48629,481499384,14,63,4379
48630,481499784,14,63,4379
48631,481500179,46,39,4336
48632,481500581,46,39,4336
48633,481500968,46,39,4336
48634,481501368,72,32,4341
48635,481501763,72,32,4341
48636,481502163,79,23,4393
48637,481502559,79,23,4393
48638,481502950,79,23,4393
48639,481503345,80,25,4389
48640,481503746,80,25,4389
48641,481504135,65,48,4342
48642,481504537,65,48,4342
48643,481504919,65,48,4342
48644,481505324,42,64,4378
48645,481505713,42,64,4378
48646,481506112,25,62,4414
48647,481506515,25,62,4414
48648,481506909,25,62,4414
48649,481507308,28,46,4385
48650,481507707,28,46,4385
48651,481508104,13,40,4365
48652,481508505,13,40,4365
48653,481508894,13,40,4365
48654,481509299,10,56,4361
48655,481509695,10,56,4361
48656,481510095,30,72,4340
48657,481510490,30,72,4340
48658,481510890,30,72,4340
48659,481511280,27,58,4360
48660,481511655,27,58,4360
48661,481512055,27,58,4360
48662,481512457,30,54,4377
48663,481512851,30,54,4377
48664,481513252,37,75,4346
48665,481513643,37,75,4346
48666,481514046,37,75,4346
48667,481514434,19,75,4352
48668,481514830,19,75,4352
48669,481515225,33,54,4348
48670,481515618,33,54,4348
48671,481516022,33,54,4348
48672,481516416,44,33,4355
48673,481516811,44,33,4355
48674,481517212,52,37,4380
48675,481517600,52,37,4380
48676,481518009,52,37,4380
48677,481518396,43,60,4377
48678,481518798,43,60,4377
48679,481519194,5,59,4399
48680,481519586,5,59,4399
48681,481519983,5,59,4399
48682,481520376,3,39,4402
48683,481520771,3,39,4402
48684,481521172,42,47,4366
48685,481521568,42,47,4366
48686,481521968,42,47,4366
48687,481522356,55,41,4384
48688,481522758,55,41,4384
48689,481523151,52,22,4399
48690,481523555,52,22,4399
48691,481523937,52,22,4399
48692,481524341,54,39,4370
48693,481524737,54,39,4370
48694,481525136,24,51,4375
48695,481525533,24,51,4375
48696,481525929,24,51,4375
48697,481526320,22,20,4373
48698,481526721,22,20,4373
48699,481527115,21,37,4372
48700,481527518,21,37,4372
48701,481527900,21,37,4372
48702,481528273,12,68,4367
48703,481528663,12,68,4367
48704,481529074,12,68,4367
48705,481529471,15,56,4376
48706,481529865,15,56,4376
48707,481530260,22,54,4389
48708,481530655,22,54,4389
48709,481531049,22,54,4389
48710,481531451,16,70,4401
48711,481531846,16,70,4401
48712,481532252,16,55,4422
48713,481532627,16,55,4422
48714,481533040,16,55,4422
48715,481533428,37,41,4397
48716,481533829,37,41,4397
48717,481534223,40,47,4399
48718,481534615,40,47,4399
48719,481535019,40,47,4399
48720,481535413,32,57,4393
48721,481535809,32,57,4393
48722,481536209,27,66,4361
48723,481536596,27,66,4361
48724,481537002,27,66,4361
48725,481537390,29,34,4349
48726,481537790,29,34,4349
48727,481538185,41,36,4372
48728,481538578,41,36,4372
48729,481538965,41,36,4372
48730,481539364,47,71,4375
48731,481539760,47,71,4375
48732,481540161,47,58,4409
48733,481540557,47,58,4409
48734,481540949,47,58,4409
48735,481541344,47,19,4399
48736,481541745,47,19,4399
48737,481542134,53,11,4328
48738,481542536,53,11,4328
48739,481542924,53,11,4328
48740,481543337,34,31,4354
48741,481543731,34,31,4354
48742,481544126,35,43,4384
48743,481544516,35,43,4384
48744,481544903,35,43,4384
48745,481545301,63,43,4377
48746,481545701,63,43,4377
48747,481546095,63,47,4399
48748,481546489,63,47,4399
48749,481546871,63,47,4399
48750,481547271,63,47,4393
48751,481547661,63,47,4393
48752,481548065,63,47,4393
48753,481548460,43,33,4360
48754,481548861,43,33,4360
48755,481549255,11,28,4372
48756,481549652,11,28,4372
48757,481550043,11,28,4372
48758,481550442,2,25,4404
48759,481550839,2,25,4404
48760,481551240,-6,25,4420
48761,481551622,-6,25,4420
48762,481552036,-6,25,4420
48763,481552439,13,43,4391
48764,481552833,13,43,4391
48765,481553228,30,57,4363
48766,481553620,30,57,4363
48767,481554029,30,57,4363
48768,481554422,-4,59,4360
48769,481554831,-4,59,4360
48770,481555240,17,39,4348
48771,481555614,17,39,4348
48772,481556023,17,39,4348
48773,481556410,49,27,4364
48774,481556811,49,27,4364
48775,481557206,55,36,4395
48776,481557599,55,36,4395
48777,481558001,55,36,4395
48778,481558394,62,38,4357
48779,481558789,62,38,4357
48780,481559190,43,44,4317
48781,481559576,43,44,4317
48782,481559977,43,44,4317
48783,481560372,17,58,4335
48784,481560773,17,58,4335
48785,481561159,7,36,4355
48786,481561529,7,36,4355
48787,481561911,7,36,4355
48788,481562317,9,32,4351
48789,481562711,9,32,4351
48790,481563112,20,55,4359
48791,481563508,20,55,4359
48792,481563903,20,55,4359
48793,481564300,41,38,4351
48794,481564701,41,38,4351
48795,481565096,41,13,4343
48796,481565497,41,13,4343
48797,481565887,41,13,4343
48798,481566285,41,35,4364
48799,481566671,41,35,4364
48800,481567073,41,35,4364
48801,481567478,40,41,4380
48802,481567880,40,41,4380
48803,481568268,30,39,4390
48804,481568663,30,39,4390
48805,481569062,30,39,4390
48806,481569465,35,46,4401
48807,481569860,35,46,4401
48808,481570266,42,27,4360
48809,481570650,42,27,4360
48810,481571049,42,27,4360
48811,481571444,31,31,4336
48812,481571847,31,31,4336
48813,481572241,38,32,4367
48814,481572628,38,32,4367
48815,481573030,38,32,4367
48816,481573424,53,9,4359
48817,481573819,53,9,4359
48818,481574219,29,10,4357
48819,481574606,29,10,4357
48820,481575008,29,10,4357
48821,481575404,15,47,4363
48822,481575804,15,47,4363
48823,481576199,38,46,4379
48824,481576591,38,46,4379
48825,481576984,38,46,4379
48826,481577383,55,37,4399
48827,481577778,55,37,4399
48828,481578146,30,40,4387
48829,481578540,30,40,4387
48830,481578935,30,40,4387
48831,481579333,4,38,4371
48832,481579734,4,38,4371
48833,481580129,10,37,4362
48834,481580530,10,37,4362
48835,481580919,10,37,4362
48836,481581323,19,32,4382
48837,481581711,19,32,4382
48838,481582108,40,50,4420
48839,481582503,40,50,4420
48840,481582897,40,50,4420
48841,481583297,45,44,4416
48842,481583698,45,44,4416
48843,481584086,60,36,4386
48844,481584487,60,36,4386
48845,481584882,60,36,4386
48846,481585287,65,36,4379
48847,481585675,65,36,4379
48848,481586077,65,36,4379
48849,481586476,33,57,4390
48850,481586877,33,57,4390
48851,481587271,15,67,4410
48852,481587661,15,67,4410
48853,481588053,15,67,4410
48854,481588457,11,61,4394
48855,481588851,11,61,4394
48856,481589253,26,80,4366
48857,481589643,26,80,4366
48858,481590039,26,80,4366
48859,481590427,20,60,4357
48860,481590828,20,60,4357
48861,481591223,3,41,4381
48862,481591616,3,41,4381
48863,481592020,3,41,4381
48864,481592413,11,43,4425
48865,481592808,11,43,4425
48866,481593209,21,54,4385
48867,481593594,21,54,4385
48868,481594002,21,54,4385
48869,481594390,23,68,4391
48870,481594770,23,68,4391
48871,481595149,22,45,4419
48872,481595550,22,45,4419
48873,481595932,22,45,4419
48874,481596336,32,25,4350
48875,481596732,32,25,4350
48876,481597133,42,48,4344
48877,481597528,42,48,4344
48878,481597924,42,48,4344
48879,481598322,34,64,4371
48880,481598723,34,64,4371
48881,481599118,35,52,4371
48882,481599521,35,52,4371
48883,481599910,35,52,4371
48884,481600316,28,43,4350
48885,481600711,28,43,4350
48886,481601112,19,53,4335
48887,481601508,19,53,4335
48888,481601902,19,53,4335
